x,y,z
-0.022426,0.067141,0.818308
-0.022420,0.069141,0.818307
-0.022414,0.071141,0.818306
-0.022409,0.073141,0.818304
-0.022403,0.075141,0.818303
-0.022398,0.077141,0.818302
-0.022392,0.079141,0.818300
-0.022387,0.081141,0.818299
-0.022684,0.083143,0.819251
-0.022679,0.085143,0.819249
-0.022673,0.087143,0.819248
-0.022668,0.089143,0.819247
-0.022662,0.091143,0.819245
-0.022657,0.093143,0.819244
-0.022651,0.095143,0.819243
-0.022646,0.097143,0.819241
-0.022938,0.101144,0.820192
-0.022927,0.105144,0.820189
-0.022921,0.107144,0.820188
-0.022915,0.109144,0.820187
-0.022910,0.111144,0.820185
-0.022904,0.113144,0.820184
-0.022899,0.115144,0.820183
-0.023196,0.117145,0.821134
-0.023191,0.119145,0.821133
-0.023185,0.121145,0.821132
-0.023180,0.123145,0.821130
-0.023174,0.125145,0.821129
-0.023169,0.127145,0.821128
-0.023163,0.129145,0.821126
-0.023158,0.131145,0.821125
-0.023152,0.133145,0.821124
-0.023141,0.137145,0.821121
-0.023136,0.139145,0.821120
-0.023433,0.141147,0.822071
-0.023428,0.143147,0.822070
-0.023422,0.145147,0.822069
-0.661361,-0.117765,2.833344
-0.660750,-0.115768,2.831437
-0.664980,-0.111748,2.844776
-0.673897,-0.049704,2.873326
-0.669645,-0.045724,2.859981
-0.666604,-0.041739,2.850448
-0.020112,-0.004867,0.817056
-0.020393,0.003135,0.818003
-0.020388,0.005135,0.818002
-0.020382,0.007135,0.818001
-0.020377,0.009135,0.817999
-0.020371,0.011135,0.817998
-0.020366,0.013135,0.817997
-0.020360,0.015135,0.817996
-0.020355,0.017135,0.817994
-0.020349,0.019135,0.817993
-0.020344,0.021135,0.817992
-0.020338,0.023135,0.817990
-0.020332,0.025135,0.817989
-0.020327,0.027135,0.817988
-0.020321,0.029135,0.817986
-0.020597,0.039136,0.818933
-0.020591,0.041136,0.818931
-0.020586,0.043136,0.818930
-0.020580,0.045136,0.818929
-0.020575,0.047136,0.818927
-0.020569,0.049136,0.818926
-0.020564,0.051136,0.818925
-0.020558,0.053136,0.818923
-0.020553,0.055136,0.818922
-0.020547,0.057136,0.818921
-0.020542,0.059136,0.818919
-0.020536,0.061136,0.818918
-0.020531,0.063136,0.818917
-0.020525,0.065136,0.818915
-0.020520,0.067136,0.818914
-0.020514,0.069136,0.818913
-0.020800,0.075138,0.819862
-0.020795,0.077138,0.819861
-0.020789,0.079138,0.819859
-0.020784,0.081138,0.819858
-0.020778,0.083138,0.819857
-0.020773,0.085138,0.819855
-0.020767,0.087138,0.819854
-0.020762,0.089138,0.819853
-0.021037,0.099139,0.820799
-0.021032,0.101139,0.820798
-0.021026,0.103139,0.820796
-0.021021,0.105139,0.820795
-0.021015,0.107139,0.820794
-0.021009,0.109139,0.820792
-0.021290,0.117141,0.821740
-0.021285,0.119141,0.821739
-0.021279,0.121141,0.821738
-0.021274,0.123141,0.821736
-0.021268,0.125141,0.821735
-0.021263,0.127141,0.821734
-0.021257,0.129141,0.821732
-0.021538,0.137142,0.822680
-0.021533,0.139142,0.822679
-0.021527,0.141142,0.822677
-0.021522,0.143142,0.822676
-0.021516,0.145142,0.822675
-0.665315,-0.045741,2.852963
-0.018504,-0.002870,0.818613
-0.018498,-0.000870,0.818612
-0.018493,0.001130,0.818611
-0.018487,0.003130,0.818609
-0.018482,0.005130,0.818608
-0.018476,0.007130,0.818607
-0.018774,0.009131,0.819558
-0.018768,0.011131,0.819557
-0.018757,0.015131,0.819554
-0.018752,0.017131,0.819553
-0.018746,0.019131,0.819552
-0.018740,0.021131,0.819550
-0.018729,0.025131,0.819548
-0.018724,0.027131,0.819547
-0.018718,0.029131,0.819545
-0.018713,0.031131,0.819544
-0.018707,0.033131,0.819543
-0.018702,0.035131,0.819541
-0.018696,0.037131,0.819540
-0.018691,0.039131,0.819539
-0.018685,0.041131,0.819537
-0.018680,0.043131,0.819536
-0.018674,0.045131,0.819535
-0.018955,0.053133,0.820482
-0.018950,0.055133,0.820481
-0.018944,0.057133,0.820480
-0.018939,0.059133,0.820478
-0.018933,0.061133,0.820477
-0.018927,0.063133,0.820476
-0.018922,0.065133,0.820474
-0.018916,0.067133,0.820473
-0.018911,0.069133,0.820472
-0.018905,0.071133,0.820470
-0.018900,0.073133,0.820469
-0.018894,0.075133,0.820468
-0.018889,0.077133,0.820466
-0.018883,0.079133,0.820465
-0.018878,0.081133,0.820464
-0.019164,0.087134,0.821413
-0.019159,0.089134,0.821412
-0.019153,0.091134,0.821410
-0.019148,0.093134,0.821409
-0.019142,0.095134,0.821408
-0.019137,0.097134,0.821406
-0.019131,0.099134,0.821405
-0.019412,0.107136,0.822353
-0.019406,0.109136,0.822351
-0.019401,0.111136,0.822350
-0.019395,0.113136,0.822349
-0.019390,0.115136,0.822347
-0.019384,0.117136,0.822346
-0.019379,0.119136,0.822345
-0.019373,0.121136,0.822343
-0.019660,0.127137,0.823292
-0.019654,0.129137,0.823291
-0.019649,0.131137,0.823290
-0.019643,0.133137,0.823289
-0.019638,0.135137,0.823287
-0.019632,0.137137,0.823286
-0.019627,0.139137,0.823285
-0.019621,0.141137,0.823283
-0.019616,0.143137,0.823282
-0.019610,0.145137,0.823281
-0.016906,-0.004874,0.820174
-0.016901,-0.002874,0.820172
-0.016895,-0.000874,0.820171
-0.016890,0.001126,0.820170
-0.016884,0.003126,0.820168
-0.016879,0.005126,0.820167
-0.016873,0.007126,0.820166
-0.016862,0.011126,0.820163
-0.016851,0.015126,0.820160
-0.017121,0.027128,0.821105
-0.017110,0.031128,0.821103
-0.017104,0.033128,0.821101
-0.017099,0.035128,0.821100
-0.017093,0.037128,0.821099
-0.017088,0.039128,0.821097
-0.017082,0.041128,0.821096
-0.017077,0.043128,0.821095
-0.017071,0.045128,0.821093
-0.017066,0.047128,0.821092
-0.017060,0.049128,0.821091
-0.017055,0.051128,0.821090
-0.017044,0.055128,0.821087
-0.017297,0.073129,0.822028
-0.017291,0.075129,0.822027
-0.017286,0.077129,0.822025
-0.017280,0.079129,0.822024
-0.017275,0.081129,0.822023
-0.017269,0.083129,0.822021
-0.017264,0.085129,0.822020
-0.017258,0.087129,0.822019
-0.017253,0.089129,0.822017
-0.017528,0.099131,0.822964
-0.017523,0.101131,0.822963
-0.017517,0.103131,0.822961
-0.017511,0.105131,0.822960
-0.017506,0.107131,0.822959
-0.017500,0.109131,0.822957
-0.017495,0.111131,0.822956
-0.017489,0.113131,0.822955
-0.017776,0.119132,0.823904
-0.017770,0.121132,0.823902
-0.017765,0.123132,0.823901
-0.017759,0.125132,0.823900
-0.017754,0.127132,0.823898
-0.017748,0.129132,0.823897
-0.017743,0.131132,0.823896
-0.018007,0.145134,0.824839
-0.015298,-0.002877,0.821731
-0.015292,-0.000877,0.821730
-0.015287,0.001123,0.821729
-0.015281,0.003123,0.821727
-0.015276,0.005123,0.821726
-0.015270,0.007123,0.821725
-0.015265,0.009123,0.821723
-0.015259,0.011123,0.821722
-0.015254,0.013123,0.821721
-0.015248,0.015123,0.821719
-0.015242,0.017123,0.821718
-0.015237,0.019123,0.821717
-0.015231,0.021123,0.821715
-0.015226,0.023123,0.821714
-0.015215,0.027123,0.821711
-0.015209,0.029123,0.821710
-0.015204,0.031123,0.821709
-0.015501,0.033125,0.822660
-0.015496,0.035125,0.822659
-0.015490,0.037125,0.822658
-0.015485,0.039125,0.822656
-0.015479,0.041125,0.822655
-0.015474,0.043125,0.822654
-0.015468,0.045125,0.822652
-0.015463,0.047125,0.822651
-0.015457,0.049125,0.822650
-0.015452,0.051125,0.822648
-0.015446,0.053125,0.822647
-0.015441,0.055125,0.822646
-0.015435,0.057125,0.822645
-0.015429,0.059125,0.822643
-0.015424,0.061125,0.822642
-0.015418,0.063125,0.822641
-0.015413,0.065125,0.822639
-0.015407,0.067125,0.822638
-0.015402,0.069125,0.822637
-0.015396,0.071125,0.822635
-0.015391,0.073125,0.822634
-0.015688,0.075126,0.823586
-0.015683,0.077126,0.823584
-0.015677,0.079126,0.823583
-0.015672,0.081126,0.823582
-0.015666,0.083126,0.823580
-0.015661,0.085126,0.823579
-0.015655,0.087126,0.823578
-0.015650,0.089126,0.823576
-0.015644,0.091126,0.823575
-0.015639,0.093126,0.823574
-0.015633,0.095126,0.823572
-0.015628,0.097126,0.823571
-0.015622,0.099126,0.823570
-0.015617,0.101126,0.823568
-0.015914,0.103127,0.824520
-0.015908,0.105127,0.824519
-0.015903,0.107127,0.824517
-0.015897,0.109127,0.824516
-0.015892,0.111127,0.824515
-0.015886,0.113127,0.824513
-0.015881,0.115127,0.824512
-0.015875,0.117127,0.824511
-0.015870,0.119127,0.824510
-0.015864,0.121127,0.824508
-0.015859,0.123127,0.824507
-0.015853,0.125127,0.824506
-0.016145,0.129129,0.825456
-0.016140,0.131129,0.825455
-0.016134,0.133129,0.825453
-0.016129,0.135129,0.825452
-0.016123,0.137129,0.825451
-0.016118,0.139129,0.825449
-0.016112,0.141129,0.825448
-0.016106,0.143129,0.825447
-0.016101,0.145129,0.825445
-0.013397,-0.004882,0.822338
-0.013392,-0.002882,0.822337
-0.013386,-0.000882,0.822336
-0.013684,0.001120,0.823287
-0.013375,0.003118,0.822333
-0.013673,0.005120,0.823285
-0.013667,0.007120,0.823283
-0.458279,0.011271,2.221943
-0.013656,0.011120,0.823281
-0.013650,0.013120,0.823280
-0.013645,0.015120,0.823278
-0.013639,0.017120,0.823277
-0.013634,0.019120,0.823276
-0.013628,0.021120,0.823274
-0.013623,0.023120,0.823273
-0.013617,0.025120,0.823272
-0.013612,0.027120,0.823270
-0.013606,0.029120,0.823269
-0.013601,0.031120,0.823268
-0.013595,0.033120,0.823266
-0.013590,0.035120,0.823265
-0.013584,0.037120,0.823264
-0.013579,0.039120,0.823262
-0.013876,0.041121,0.824214
-0.013871,0.043121,0.824213
-0.013865,0.045121,0.824211
-0.013557,0.047120,0.823257
-0.013854,0.049121,0.824209
-0.013849,0.051121,0.824207
-0.013843,0.053121,0.824206
-0.013837,0.055121,0.824205
-0.013832,0.057121,0.824203
-0.013826,0.059121,0.824202
-0.013821,0.061121,0.824201
-0.013815,0.063121,0.824199
-0.013810,0.065121,0.824198
-0.013804,0.067121,0.824197
-0.013799,0.069121,0.824196
-0.013793,0.071121,0.824194
-0.013788,0.073121,0.824193
-0.013782,0.075121,0.824192
-0.013777,0.077121,0.824190
-0.013771,0.079121,0.824189
-0.013760,0.083121,0.824186
-0.013755,0.085121,0.824185
-0.013749,0.087121,0.824184
-0.014047,0.089123,0.825135
-0.014041,0.091123,0.825134
-0.014036,0.093123,0.825133
-0.014030,0.095123,0.825131
-0.014024,0.097123,0.825130
-0.014019,0.099123,0.825129
-0.014013,0.101123,0.825127
-0.014008,0.103123,0.825126
-0.014002,0.105123,0.825125
-0.013997,0.107123,0.825123
-0.013991,0.109123,0.825122
-0.013986,0.111123,0.825121
-0.013980,0.113123,0.825119
-0.014278,0.115124,0.826071
-0.014272,0.117124,0.826070
-0.014267,0.119124,0.826068
-0.014261,0.121124,0.826067
-0.014256,0.123124,0.826066
-0.014250,0.125124,0.826064
-0.014245,0.127124,0.826063
-0.014239,0.129124,0.826062
-0.014234,0.131124,0.826061
-0.014228,0.133124,0.826059
-0.014223,0.135124,0.826058
-0.014520,0.137126,0.827010
-0.014514,0.139126,0.827008
-0.014509,0.141126,0.827007
-0.014503,0.143126,0.827006
-0.014498,0.145126,0.827004
-0.011789,-0.002885,0.823896
-0.012036,0.017116,0.824836
-0.012031,0.019116,0.824834
-0.012025,0.021116,0.824833
-0.012020,0.023116,0.824832
-0.012014,0.025116,0.824830
-0.012009,0.027116,0.824829
-0.012003,0.029116,0.824828
-0.011998,0.031116,0.824826
-0.011992,0.033116,0.824825
-0.011987,0.035116,0.824824
-0.011981,0.037116,0.824823
-0.011976,0.039116,0.824821
-0.011970,0.041116,0.824820
-0.011959,0.045116,0.824817
-0.012212,0.063118,0.825758
-0.012201,0.067118,0.825756
-0.012196,0.069118,0.825754
-0.012190,0.071118,0.825753
-0.012185,0.073118,0.825752
-0.012179,0.075118,0.825750
-0.012174,0.077118,0.825749
-0.012168,0.079118,0.825748
-0.012163,0.081118,0.825746
-0.012157,0.083118,0.825745
-0.012152,0.085118,0.825744
-0.012405,0.103119,0.826685
-0.012399,0.105119,0.826684
-0.012394,0.107119,0.826682
-0.012388,0.109119,0.826681
-0.012383,0.111119,0.826680
-0.012377,0.113119,0.826678
-0.012631,0.131121,0.827619
-0.012625,0.133121,0.827618
-0.012620,0.135121,0.827617
-0.012614,0.137121,0.827615
-0.012608,0.139121,0.827614
-0.012603,0.141121,0.827613
-0.009888,-0.004890,0.824503
-0.010186,-0.002889,0.825455
-0.010180,-0.000889,0.825454
-0.010175,0.001111,0.825452
-0.010169,0.003111,0.825451
-0.010422,0.021113,0.826392
-0.010417,0.023113,0.826391
-0.010411,0.025113,0.826389
-0.010406,0.027113,0.826388
-0.010395,0.031113,0.826385
-0.010389,0.033113,0.826384
-0.010384,0.035113,0.826383
-0.010378,0.037113,0.826381
-0.010373,0.039113,0.826380
-0.010367,0.041113,0.826379
-0.010362,0.043113,0.826377
-0.010356,0.045113,0.826376
-0.010351,0.047113,0.826375
-0.010345,0.049113,0.826374
-0.010587,0.071114,0.827312
-0.010582,0.073114,0.827311
-0.010576,0.075114,0.827309
-0.010571,0.077114,0.827308
-0.010565,0.079114,0.827307
-0.010560,0.081114,0.827305
-0.010554,0.083114,0.827304
-0.010549,0.085114,0.827303
-0.010543,0.087114,0.827301
-0.010538,0.089114,0.827300
-0.010532,0.091114,0.827299
-0.010526,0.093114,0.827297
-0.010785,0.109116,0.828240
-0.010780,0.111116,0.828239
-0.010774,0.113116,0.828237
-0.010769,0.115116,0.828236
-0.010763,0.117116,0.828235
-0.010758,0.119116,0.828233
-0.010752,0.121116,0.828232
-0.011011,0.137117,0.829174
-0.011005,0.139117,0.829173
-0.011000,0.141117,0.829172
-0.010994,0.143117,0.829170
-0.010989,0.145117,0.829169
-0.008583,-0.002892,0.827014
-0.008577,-0.000892,0.827012
-0.008571,0.001108,0.827011
-0.008566,0.003108,0.827010
-0.008560,0.005108,0.827008
-0.008555,0.007108,0.827007
-0.008549,0.009108,0.827006
-0.008544,0.011108,0.827005
-0.008825,0.019110,0.827952
-0.008797,0.029110,0.827946
-0.008786,0.033110,0.827943
-0.008781,0.035110,0.827942
-0.008775,0.037110,0.827940
-0.008770,0.039110,0.827939
-0.008764,0.041110,0.827938
-0.008758,0.043110,0.827936
-0.008753,0.045110,0.827935
-0.008747,0.047110,0.827934
-0.008742,0.049110,0.827932
-0.008736,0.051110,0.827931
-0.008731,0.053110,0.827930
-0.008725,0.055110,0.827928
-0.008720,0.057110,0.827927
-0.008714,0.059110,0.827926
-0.008984,0.071111,0.828871
-0.008979,0.073111,0.828870
-0.008973,0.075111,0.828868
-0.008968,0.077111,0.828867
-0.008962,0.079111,0.828866
-0.008957,0.081111,0.828864
-0.008951,0.083111,0.828863
-0.008946,0.085111,0.828862
-0.008940,0.087111,0.828860
-0.008934,0.089111,0.828859
-0.008929,0.091111,0.828858
-0.008923,0.093111,0.828856
-0.008918,0.095111,0.828855
-0.008912,0.097111,0.828854
-0.008907,0.099111,0.828852
-0.009199,0.103112,0.829803
-0.009193,0.105112,0.829801
-0.008885,0.107111,0.828847
-0.009182,0.109112,0.829799
-0.009171,0.113112,0.829796
-0.009166,0.115112,0.829795
-0.009160,0.117112,0.829794
-0.009155,0.119112,0.829792
-0.009149,0.121112,0.829791
-0.009144,0.123112,0.829790
-0.009138,0.125112,0.829788
-0.009133,0.127112,0.829787
-0.009127,0.129112,0.829786
-0.009121,0.131112,0.829784
-0.009419,0.133114,0.830736
-0.009413,0.135114,0.830735
-0.009408,0.137114,0.830733
-0.009402,0.139114,0.830732
-0.009397,0.141114,0.830731
-0.009391,0.143114,0.830729
-0.009386,0.145114,0.830728
-0.006979,-0.002895,0.828573
-0.006974,-0.000895,0.828571
-0.006968,0.001105,0.828570
-0.006963,0.003105,0.828569
-0.006957,0.005105,0.828567
-0.006952,0.007105,0.828566
-0.006946,0.009105,0.828565
-0.006935,0.013105,0.828562
-0.007200,0.027106,0.829506
-0.007194,0.029106,0.829505
-0.007183,0.033106,0.829502
-0.007178,0.035106,0.829501
-0.007172,0.037106,0.829499
-0.007166,0.039106,0.829498
-0.007161,0.041106,0.829497
-0.007155,0.043106,0.829495
-0.007150,0.045106,0.829494
-0.007144,0.047106,0.829493
-0.007139,0.049106,0.829491
-0.007133,0.051106,0.829490
-0.007128,0.053106,0.829489
-0.007122,0.055106,0.829487
-0.007117,0.057106,0.829486
-0.007111,0.059106,0.829485
-0.007106,0.061106,0.829483
-0.007359,0.079108,0.830424
-0.007354,0.081108,0.830423
-0.007348,0.083108,0.830422
-0.007342,0.085108,0.830421
-0.007337,0.087108,0.830419
-0.007331,0.089108,0.830418
-0.007326,0.091108,0.830417
-0.007320,0.093108,0.830415
-0.007315,0.095108,0.830414
-0.007309,0.097108,0.830413
-0.007304,0.099108,0.830411
-0.007298,0.101108,0.830410
-0.007293,0.103108,0.830409
-0.007287,0.105108,0.830407
-0.007579,0.109109,0.831358
-0.007568,0.113109,0.831355
-0.007563,0.115109,0.831354
-0.007557,0.117109,0.831352
-0.007552,0.119109,0.831351
-0.007546,0.121109,0.831350
-0.007541,0.123109,0.831348
-0.007535,0.125109,0.831347
-0.007529,0.127109,0.831346
-0.007524,0.129109,0.831344
-0.007518,0.131109,0.831343
-0.007513,0.133109,0.831342
-0.007799,0.139111,0.832291
-0.007794,0.141111,0.832290
-0.005376,-0.002899,0.830132
-0.005371,-0.000899,0.830130
-0.005365,0.001101,0.830129
-0.005360,0.003101,0.830128
-0.005354,0.005101,0.830126
-0.005338,0.011101,0.830122
-0.005332,0.013101,0.830121
-0.005586,0.031103,0.831062
-0.005574,0.035103,0.831060
-0.005569,0.037103,0.831058
-0.005563,0.039103,0.831057
-0.005558,0.041103,0.831056
-0.005552,0.043103,0.831054
-0.005547,0.045103,0.831053
-0.005541,0.047103,0.831052
-0.005536,0.049103,0.831050
-0.005530,0.051103,0.831049
-0.005525,0.053103,0.831048
-0.005519,0.055103,0.831046
-0.005514,0.057103,0.831045
-0.005508,0.059103,0.831044
-0.005503,0.061103,0.831042
-0.005497,0.063103,0.831041
-0.005492,0.065103,0.831040
-0.005750,0.081104,0.831982
-0.005739,0.085104,0.831979
-0.005734,0.087104,0.831978
-0.005728,0.089104,0.831977
-0.005723,0.091104,0.831976
-0.005717,0.093104,0.831974
-0.005712,0.095104,0.831973
-0.005706,0.097104,0.831972
-0.005701,0.099104,0.831970
-0.005695,0.101104,0.831969
-0.005690,0.103104,0.831968
-0.005679,0.107104,0.831965
-0.005960,0.115106,0.832913
-0.005949,0.119106,0.832910
-0.005943,0.121106,0.832909
-0.005937,0.123106,0.832907
-0.005932,0.125106,0.832906
-0.005926,0.127106,0.832905
-0.005921,0.129106,0.832903
-0.005915,0.131106,0.832902
-0.005910,0.133106,0.832901
-0.005904,0.135106,0.832899
-0.003773,-0.002902,0.831690
-0.003768,-0.000902,0.831689
-0.003762,0.001098,0.831688
-0.003757,0.003098,0.831687
-0.003751,0.005098,0.831685
-0.003735,0.011098,0.831681
-0.003729,0.013098,0.831680
-0.003977,0.033099,0.832620
-0.003971,0.035099,0.832618
-0.003966,0.037099,0.832617
-0.003960,0.039099,0.832616
-0.003955,0.041099,0.832614
-0.003949,0.043099,0.832613
-0.003944,0.045099,0.832612
-0.003938,0.047099,0.832610
-0.003933,0.049099,0.832609
-0.003927,0.051099,0.832608
-0.003922,0.053099,0.832606
-0.003916,0.055099,0.832605
-0.003911,0.057099,0.832604
-0.003905,0.059099,0.832603
-0.003900,0.061099,0.832601
-0.003889,0.065099,0.832599
-0.004131,0.087101,0.833537
-0.004125,0.089101,0.833536
-0.004120,0.091101,0.833534
-0.004114,0.093101,0.833533
-0.004109,0.095101,0.833532
-0.004103,0.097101,0.833530
-0.004098,0.099101,0.833529
-0.004092,0.101101,0.833528
-0.004087,0.103101,0.833526
-0.004081,0.105101,0.833525
-0.004076,0.107101,0.833524
-0.004340,0.121102,0.834468
-0.004334,0.123102,0.834466
-0.004329,0.125102,0.834465
-0.004323,0.127102,0.834464
-0.004318,0.129102,0.834462
-0.004312,0.131102,0.834461
-0.004307,0.133102,0.834460
-0.004301,0.135102,0.834458
-0.004296,0.137102,0.834457
-0.520664,-0.204399,2.462674
-0.002170,-0.002906,0.833249
-0.002165,-0.000906,0.833248
-0.002159,0.001094,0.833247
-0.002154,0.003094,0.833245
-0.002148,0.005094,0.833244
-0.002143,0.007094,0.833243
-0.002137,0.009094,0.833241
-0.002126,0.013094,0.833239
-0.002385,0.029096,0.834181
-0.002363,0.037096,0.834176
-0.002357,0.039096,0.834175
-0.002352,0.041096,0.834173
-0.002346,0.043096,0.834172
-0.002341,0.045096,0.834171
-0.002335,0.047096,0.834169
-0.002330,0.049096,0.834168
-0.002324,0.051096,0.834167
-0.002319,0.053096,0.834165
-0.002313,0.055096,0.834164
-0.002308,0.057096,0.834163
-0.002302,0.059096,0.834161
-0.002297,0.061096,0.834160
-0.002533,0.085097,0.835097
-0.002528,0.087097,0.835096
-0.002522,0.089097,0.835095
-0.002517,0.091097,0.835093
-0.002511,0.093097,0.835092
-0.002506,0.095097,0.835091
-0.002500,0.097097,0.835089
-0.002495,0.099097,0.835088
-0.002489,0.101097,0.835087
-0.002484,0.103097,0.835085
-0.002478,0.105097,0.835084
-0.002473,0.107097,0.835083
-0.002467,0.109097,0.835081
-0.002462,0.111097,0.835080
-0.002759,0.113099,0.836032
-0.002742,0.119099,0.836028
-0.002737,0.121099,0.836026
-0.002731,0.123099,0.836025
-0.002726,0.125099,0.836024
-0.002720,0.127099,0.836023
-0.002715,0.129099,0.836021
-0.002709,0.131099,0.836020
-0.002704,0.133099,0.836019
-0.002698,0.135099,0.836017
-0.002693,0.137099,0.836016
-0.002687,0.139099,0.836015
-0.002682,0.141099,0.836013
-0.519667,-0.204400,2.466139
-0.520719,-0.146394,2.469913
-0.519980,-0.098397,2.467975
-0.000567,-0.002909,0.834808
-0.000562,-0.000909,0.834807
-0.000556,0.001091,0.834806
-0.000551,0.003091,0.834804
-0.000540,0.007091,0.834802
-0.000529,0.011091,0.834799
-0.000518,0.015091,0.834796
-0.000815,0.017093,0.835748
-0.000809,0.019093,0.835747
-0.000501,0.021091,0.834792
-0.000798,0.023093,0.835744
-0.000787,0.027093,0.835742
-0.000782,0.029093,0.835740
-0.000776,0.031093,0.835739
-0.000771,0.033093,0.835738
-0.000765,0.035093,0.835736
-0.000760,0.037093,0.835735
-0.000754,0.039093,0.835734
-0.000749,0.041093,0.835732
-0.000743,0.043093,0.835731
-0.000738,0.045093,0.835730
-0.000732,0.047093,0.835728
-0.000727,0.049093,0.835727
-0.000721,0.051093,0.835726
-0.000716,0.053093,0.835724
-0.000710,0.055093,0.835723
-0.000705,0.057093,0.835722
-0.000699,0.059093,0.835720
-0.000694,0.061093,0.835719
-0.000688,0.063093,0.835718
-0.000683,0.065093,0.835716
-0.000677,0.067093,0.835715
-0.000671,0.069093,0.835714
-0.000958,0.075094,0.836663
-0.000947,0.079094,0.836660
-0.000941,0.081094,0.836659
-0.000936,0.083094,0.836658
-0.000930,0.085094,0.836656
-0.000925,0.087094,0.836655
-0.000919,0.089094,0.836654
-0.000914,0.091094,0.836652
-0.000908,0.093094,0.836651
-0.000903,0.095094,0.836650
-0.000897,0.097094,0.836648
-0.000892,0.099094,0.836647
-0.000886,0.101094,0.836646
-0.000881,0.103094,0.836644
-0.000875,0.105094,0.836643
-0.000870,0.107094,0.836642
-0.000858,0.111094,0.836639
-0.000853,0.113094,0.836638
-0.001150,0.115095,0.837589
-0.001139,0.119095,0.837587
-0.001134,0.121095,0.837585
-0.001128,0.123095,0.837584
-0.001123,0.125095,0.837583
-0.001117,0.127095,0.837581
-0.001112,0.129095,0.837580
-0.001106,0.131095,0.837579
-0.001101,0.133095,0.837577
-0.001095,0.135095,0.837576
-0.001090,0.137095,0.837575
-0.001084,0.139095,0.837574
-0.001079,0.141095,0.837572
-0.001073,0.143095,0.837571
-0.522762,-0.150380,2.482910
0.001052,0.003088,0.836363
0.000771,0.011089,0.837311
0.000777,0.013089,0.837310
0.000788,0.017089,0.837307
0.000794,0.019089,0.837306
0.000799,0.021089,0.837304
0.000805,0.023089,0.837303
0.000810,0.025089,0.837302
0.000816,0.027089,0.837300
0.000821,0.029089,0.837299
0.000827,0.031089,0.837298
0.000832,0.033089,0.837296
0.000838,0.035089,0.837295
0.000843,0.037089,0.837294
0.000849,0.039089,0.837292
0.000854,0.041089,0.837291
0.000860,0.043089,0.837290
0.000865,0.045089,0.837288
0.000871,0.047089,0.837287
0.000876,0.049089,0.837286
0.000882,0.051089,0.837285
0.000887,0.053089,0.837283
0.000893,0.055089,0.837282
0.000898,0.057089,0.837281
0.000904,0.059089,0.837279
0.000645,0.075091,0.838222
0.000651,0.077091,0.838220
0.000656,0.079091,0.838219
0.000662,0.081091,0.838218
0.000667,0.083091,0.838216
0.000673,0.085091,0.838215
0.000678,0.087091,0.838214
0.000684,0.089091,0.838212
0.000689,0.091091,0.838211
0.000695,0.093091,0.838210
0.000700,0.095091,0.838208
0.000706,0.097091,0.838207
0.000711,0.099091,0.838206
0.000722,0.103091,0.838203
0.000453,0.115092,0.839148
0.000458,0.117092,0.839147
0.000464,0.119092,0.839146
0.000469,0.121092,0.839144
0.000475,0.123092,0.839143
0.000480,0.125092,0.839142
0.000486,0.127092,0.839140
0.000491,0.129092,0.839139
0.000497,0.131092,0.839138
0.000502,0.133092,0.839136
0.000513,0.137092,0.839134
0.002336,-0.002914,0.838879
0.002341,-0.000914,0.838878
0.002352,0.003086,0.838875
0.002358,0.005086,0.838874
0.002363,0.007086,0.838873
0.002369,0.009086,0.838871
0.002375,0.011086,0.838870
0.002380,0.013086,0.838869
0.002386,0.015086,0.838867
0.002391,0.017086,0.838866
0.002397,0.019086,0.838865
0.002402,0.021086,0.838863
0.002408,0.023086,0.838862
0.002413,0.025086,0.838861
0.002419,0.027086,0.838859
0.002424,0.029086,0.838858
0.002430,0.031086,0.838857
0.002435,0.033086,0.838855
0.002441,0.035086,0.838854
0.002446,0.037086,0.838853
0.002452,0.039086,0.838851
0.002457,0.041086,0.838850
0.002463,0.043086,0.838849
0.002468,0.045086,0.838847
0.002474,0.047086,0.838846
0.002479,0.049086,0.838845
0.002485,0.051086,0.838843
0.002490,0.053086,0.838842
0.002496,0.055086,0.838841
0.002210,0.061087,0.839790
0.002215,0.063087,0.839789
0.002221,0.065087,0.839787
0.002226,0.067087,0.839786
0.002232,0.069087,0.839785
0.002237,0.071087,0.839783
0.002243,0.073087,0.839782
0.002248,0.075087,0.839781
0.002254,0.077087,0.839779
0.002259,0.079087,0.839778
0.002265,0.081087,0.839777
0.002270,0.083087,0.839775
0.002276,0.085087,0.839774
0.002281,0.087087,0.839773
0.002287,0.089087,0.839771
0.002292,0.091087,0.839770
0.002298,0.093087,0.839769
0.002303,0.095087,0.839767
0.002309,0.097087,0.839766
0.002314,0.099087,0.839765
0.002320,0.101087,0.839763
0.002023,0.103089,0.840715
0.002045,0.111089,0.840710
0.002050,0.113089,0.840708
0.002056,0.115089,0.840707
0.002061,0.117089,0.840706
0.002067,0.119089,0.840705
0.002072,0.121089,0.840703
0.002078,0.123089,0.840702
0.002083,0.125089,0.840701
0.002089,0.127089,0.840699
0.002094,0.129089,0.840698
0.002100,0.131089,0.840697
0.002105,0.133089,0.840695
0.002116,0.137089,0.840693
0.001819,0.139090,0.841644
0.001825,0.141090,0.841643
0.001830,0.143090,0.841642
0.001836,0.145090,0.841640
