x,y,z
-0.122908,-0.104611,0.776531
-0.122892,-0.098611,0.776527
-0.122859,-0.086611,0.776519
-0.123151,-0.082609,0.777469
-0.123123,-0.072609,0.777462
-0.123117,-0.070609,0.777461
-0.123112,-0.068609,0.777460
-0.123106,-0.066609,0.777458
-0.123101,-0.064609,0.777457
-0.123095,-0.062609,0.777456
-0.123090,-0.060609,0.777455
-0.123084,-0.058609,0.777453
-0.123079,-0.056609,0.777452
-0.123338,-0.040608,0.778394
-0.123327,-0.036608,0.778392
-0.123321,-0.034608,0.778390
-0.123310,-0.030608,0.778388
-0.123304,-0.028608,0.778386
-0.123552,-0.008606,0.779326
-0.123547,-0.006606,0.779325
-0.123541,-0.004606,0.779324
-0.123806,0.009395,0.780267
-0.123778,0.019395,0.780261
-0.123772,0.021395,0.780259
-0.123756,0.027395,0.780255
-0.123436,0.033394,0.779298
-0.121525,0.067385,0.773558
-0.121800,0.077387,0.774504
-0.121795,0.079387,0.774503
-0.122086,0.083388,0.775453
-0.122378,0.087389,0.776404
-0.122373,0.089389,0.776402
-0.122951,0.099392,0.778302
-0.123238,0.105394,0.779251
-0.123232,0.107394,0.779250
-0.123507,0.117395,0.780196
-0.123502,0.119395,0.780195
-0.123496,0.121395,0.780193
-0.123491,0.123395,0.780192
-0.123485,0.125395,0.780191
-0.123480,0.127395,0.780189
-0.123474,0.129395,0.780188
-0.123469,0.131395,0.780187
-0.123463,0.133395,0.780185
-0.123458,0.135395,0.780184
-0.120364,-0.202620,0.774342
-0.120353,-0.198620,0.774340
-0.120347,-0.196620,0.774338
-0.120342,-0.194620,0.774337
-0.120336,-0.192620,0.774336
-0.120331,-0.190620,0.774334
-0.120325,-0.188620,0.774333
-0.120320,-0.186620,0.774332
-0.120292,-0.176620,0.774325
-0.120534,-0.154618,0.775264
-0.120529,-0.152618,0.775262
-0.120523,-0.150618,0.775261
-0.120518,-0.148618,0.775260
-0.120512,-0.146618,0.775258
-0.120507,-0.144618,0.775257
-0.120501,-0.142618,0.775256
-0.120496,-0.140618,0.775254
-0.120490,-0.138618,0.775253
-0.120485,-0.136618,0.775252
-0.120468,-0.130618,0.775248
-0.120699,-0.104617,0.776183
-0.120683,-0.098617,0.776180
-0.120677,-0.096617,0.776178
-0.120672,-0.094617,0.776177
-0.120650,-0.086617,0.776172
-0.120644,-0.084617,0.776170
-0.120892,-0.064615,0.777110
-0.120886,-0.062615,0.777109
-0.120881,-0.060615,0.777107
-0.120875,-0.058615,0.777106
-0.120870,-0.056615,0.777105
-0.121123,-0.038614,0.778046
-0.121112,-0.034614,0.778043
-0.121107,-0.032614,0.778042
-0.121101,-0.030614,0.778041
-0.121085,-0.024614,0.778037
-0.121338,-0.006612,0.778978
-0.121332,-0.004612,0.778976
-0.121327,-0.002612,0.778975
-0.119310,0.069379,0.773210
-0.119586,0.079380,0.774156
-0.119878,0.083382,0.775106
-0.120748,0.097386,0.777956
-0.120742,0.099386,0.777955
-0.121034,0.103388,0.778905
-0.121023,0.107388,0.778902
-0.121287,0.121389,0.779846
-0.121276,0.125389,0.779844
-0.121271,0.127389,0.779842
-0.121265,0.129389,0.779841
-0.121260,0.131389,0.779840
-0.121254,0.133389,0.779838
-0.121249,0.135389,0.779837
-0.121243,0.137389,0.779836
-0.121238,0.139389,0.779834
-0.121232,0.141389,0.779833
-0.121227,0.143389,0.779832
-0.118150,-0.200626,0.773994
-0.118144,-0.198626,0.773992
-0.118139,-0.196626,0.773991
-0.118127,-0.192626,0.773989
-0.118111,-0.186626,0.773985
-0.118105,-0.184626,0.773983
-0.118100,-0.182626,0.773982
-0.118072,-0.172626,0.773975
-0.118067,-0.170626,0.773974
-0.118061,-0.168626,0.773973
-0.118056,-0.166626,0.773971
-0.118028,-0.156626,0.773965
-0.118315,-0.150625,0.774914
-0.118298,-0.144625,0.774910
-0.118287,-0.140625,0.774907
-0.118281,-0.138625,0.774906
-0.118276,-0.136625,0.774905
-0.118270,-0.134625,0.774903
-0.118265,-0.132625,0.774902
-0.118254,-0.128625,0.774899
-0.118248,-0.126625,0.774898
-0.118243,-0.124625,0.774897
-0.118457,-0.092623,0.775828
-0.118452,-0.090623,0.775827
-0.118446,-0.088623,0.775826
-0.118441,-0.086623,0.775824
-0.118435,-0.084623,0.775823
-0.118677,-0.062622,0.776762
-0.118661,-0.056622,0.776758
-0.118650,-0.052622,0.776755
-0.118644,-0.050622,0.776754
-0.118887,-0.028620,0.777692
-0.118881,-0.026620,0.777691
-0.119129,-0.006619,0.778631
-0.119118,-0.002619,0.778628
-0.119112,-0.000619,0.778627
-0.119107,0.001381,0.778625
-0.119101,0.003381,0.778624
-0.119040,0.025381,0.778610
-0.117112,0.065372,0.772865
-0.117101,0.069372,0.772862
-0.117096,0.071372,0.772861
-0.117382,0.077374,0.773810
-0.117961,0.087377,0.775710
-0.118539,0.097380,0.777609
-0.118825,0.103381,0.778558
-0.118820,0.105381,0.778557
-0.118809,0.109381,0.778554
-0.119062,0.127383,0.779495
-0.119056,0.129383,0.779494
-0.119051,0.131383,0.779492
-0.119045,0.133383,0.779491
-0.119040,0.135383,0.779490
-0.119034,0.137383,0.779489
-0.119029,0.139383,0.779487
-0.119023,0.141383,0.779486
-0.119018,0.143383,0.779485
-0.115919,-0.192632,0.773641
-0.115885,-0.180632,0.773633
-0.115874,-0.176632,0.773631
-0.115869,-0.174632,0.773630
-0.115847,-0.166632,0.773624
-0.116095,-0.146631,0.774564
-0.116072,-0.138631,0.774559
-0.116061,-0.134631,0.774556
-0.116056,-0.132631,0.774555
-0.116050,-0.130631,0.774553
-0.116045,-0.128631,0.774552
-0.116039,-0.126631,0.774551
-0.116034,-0.124631,0.774549
-0.116023,-0.120631,0.774547
-0.116017,-0.118631,0.774546
-0.116248,-0.092630,0.775481
-0.116243,-0.090630,0.775480
-0.116237,-0.088630,0.775479
-0.116232,-0.086630,0.775477
-0.116226,-0.084630,0.775476
-0.116204,-0.076630,0.775471
-0.116463,-0.060628,0.776413
-0.116458,-0.058628,0.776412
-0.116452,-0.056628,0.776411
-0.116700,-0.036627,0.777350
-0.116694,-0.034627,0.777349
-0.116689,-0.032627,0.777348
-0.116683,-0.030627,0.777346
-0.116678,-0.028627,0.777345
-0.116667,-0.024627,0.777342
-0.116661,-0.022627,0.777341
-0.116936,-0.012625,0.778288
-0.116931,-0.010625,0.778286
-0.116903,-0.000625,0.778280
-0.116881,0.007375,0.778274
-0.116876,0.009375,0.778273
-0.116865,0.013375,0.778270
-0.116854,0.017375,0.778268
-0.116848,0.019375,0.778266
-0.116843,0.021375,0.778265
-0.116837,0.023375,0.778264
-0.116832,0.025375,0.778262
-0.114892,0.069366,0.772515
-0.114887,0.071366,0.772514
-0.115173,0.077368,0.773463
-0.115471,0.079369,0.774415
-0.115465,0.081369,0.774413
-0.115757,0.085370,0.775364
-0.116049,0.089372,0.776314
-0.116043,0.091372,0.776313
-0.116341,0.093373,0.777264
-0.116335,0.095373,0.777263
-0.116330,0.097373,0.777262
-0.116616,0.103375,0.778211
-0.116605,0.107375,0.778208
-0.116847,0.129376,0.779147
-0.116842,0.131376,0.779145
-0.116836,0.133376,0.779144
-0.116831,0.135376,0.779143
-0.116825,0.137376,0.779141
-0.116820,0.139376,0.779140
-0.116814,0.141376,0.779139
-0.116809,0.143376,0.779137
-0.113693,-0.186639,0.773290
-0.113688,-0.184639,0.773289
-0.113682,-0.182639,0.773288
-0.113676,-0.180639,0.773286
-0.113671,-0.178639,0.773285
-0.113665,-0.176639,0.773284
-0.113660,-0.174639,0.773282
-0.113654,-0.172639,0.773281
-0.113643,-0.168639,0.773278
-0.113638,-0.166639,0.773277
-0.113632,-0.164639,0.773276
-0.113847,-0.132637,0.774208
-0.113841,-0.130637,0.774206
-0.113836,-0.128637,0.774205
-0.113825,-0.124637,0.774202
-0.113814,-0.120637,0.774200
-0.113808,-0.118637,0.774198
-0.113803,-0.116637,0.774197
-0.114056,-0.098636,0.775138
-0.114039,-0.092636,0.775134
-0.114034,-0.090636,0.775133
-0.114028,-0.088636,0.775132
-0.114023,-0.086636,0.775130
-0.114017,-0.084636,0.775129
-0.114012,-0.082636,0.775128
-0.113995,-0.076636,0.775124
-0.114265,-0.064634,0.776069
-0.114260,-0.062634,0.776067
-0.114254,-0.060634,0.776066
-0.114249,-0.058634,0.776065
-0.114243,-0.056634,0.776063
-0.114238,-0.054634,0.776062
-0.114232,-0.052634,0.776061
-0.114226,-0.050634,0.776060
-0.114221,-0.048634,0.776058
-0.114502,-0.040633,0.777006
-0.114496,-0.038633,0.777005
-0.114480,-0.032633,0.777001
-0.114474,-0.030633,0.776999
-0.114469,-0.028633,0.776998
-0.114463,-0.026633,0.776997
-0.114452,-0.022633,0.776994
-0.114750,-0.020631,0.777946
-0.114733,-0.014631,0.777942
-0.114722,-0.010631,0.777939
-0.114716,-0.008631,0.777938
-0.114705,-0.004631,0.777935
-0.114700,-0.002631,0.777934
-0.114694,-0.000631,0.777932
-0.114689,0.001369,0.777931
-0.114672,0.007369,0.777927
-0.114667,0.009369,0.777926
-0.114656,0.013369,0.777923
-0.114650,0.015369,0.777922
-0.114645,0.017369,0.777921
-0.114634,0.021369,0.777918
-0.114628,0.023369,0.777917
-0.114623,0.025369,0.777915
-0.114617,0.027369,0.777914
-0.114612,0.029369,0.777913
-0.112711,0.059360,0.772175
-0.112706,0.061360,0.772173
-0.112694,0.065360,0.772171
-0.112683,0.069360,0.772168
-0.112678,0.071360,0.772167
-0.112672,0.073360,0.772166
-0.112964,0.077361,0.773116
-0.113262,0.079363,0.774068
-0.113554,0.083364,0.775018
-0.113548,0.085364,0.775017
-0.113846,0.087366,0.775968
-0.113840,0.089366,0.775967
-0.114132,0.093367,0.776917
-0.114126,0.095367,0.776916
-0.114121,0.097367,0.776915
-0.114413,0.101369,0.777865
-0.114407,0.103369,0.777864
-0.114402,0.105369,0.777862
-0.114396,0.107369,0.777861
-0.114655,0.123370,0.778804
-0.114650,0.125370,0.778802
-0.114644,0.127370,0.778801
-0.114633,0.131370,0.778798
-0.114627,0.133370,0.778797
-0.114616,0.137370,0.778794
-0.114611,0.139370,0.778793
-0.114605,0.141370,0.778792
-0.114600,0.143370,0.778790
-0.111506,-0.194645,0.772949
-0.111495,-0.190645,0.772946
-0.111484,-0.186645,0.772943
-0.111473,-0.182645,0.772941
-0.111468,-0.180645,0.772939
-0.111462,-0.178645,0.772938
-0.111456,-0.176645,0.772937
-0.111451,-0.174645,0.772935
-0.111445,-0.172645,0.772934
-0.111440,-0.170645,0.772933
-0.111434,-0.168645,0.772931
-0.111429,-0.166645,0.772930
-0.111418,-0.162645,0.772927
-0.111412,-0.160645,0.772926
-0.111407,-0.158645,0.772925
-0.111660,-0.140644,0.773866
-0.111655,-0.138644,0.773865
-0.111649,-0.136644,0.773863
-0.111643,-0.134644,0.773862
-0.111638,-0.132644,0.773861
-0.111632,-0.130644,0.773859
-0.111627,-0.128644,0.773858
-0.111621,-0.126644,0.773857
-0.111616,-0.124644,0.773855
-0.111610,-0.122644,0.773854
-0.111599,-0.118644,0.773851
-0.111853,-0.100642,0.774792
-0.111842,-0.096642,0.774790
-0.111836,-0.094642,0.774788
-0.111825,-0.090642,0.774786
-0.111819,-0.088642,0.774785
-0.111808,-0.084642,0.774782
-0.111803,-0.082642,0.774781
-0.111797,-0.080642,0.774779
-0.112067,-0.068641,0.775724
-0.112062,-0.066641,0.775723
-0.112051,-0.062641,0.775720
-0.112045,-0.060641,0.775719
-0.112040,-0.058641,0.775718
-0.112034,-0.056641,0.775716
-0.112029,-0.054641,0.775715
-0.112298,-0.042639,0.776660
-0.112293,-0.040639,0.776659
-0.112287,-0.038639,0.776657
-0.112282,-0.036639,0.776656
-0.112276,-0.034639,0.776655
-0.112271,-0.032639,0.776654
-0.112265,-0.030639,0.776652
-0.112260,-0.028639,0.776651
-0.112530,-0.016638,0.777596
-0.112519,-0.012638,0.777593
-0.112507,-0.008638,0.777591
-0.112496,-0.004638,0.777588
-0.112491,-0.002638,0.777587
-0.112485,-0.000638,0.777585
-0.112480,0.001362,0.777584
-0.112474,0.003362,0.777583
-0.112452,0.011362,0.777577
-0.112447,0.013362,0.777576
-0.112441,0.015362,0.777575
-0.112436,0.017362,0.777573
-0.112430,0.019362,0.777572
-0.112425,0.021362,0.777571
-0.112419,0.023362,0.777570
-0.112408,0.027362,0.777567
-0.110469,0.071353,0.771820
-0.110761,0.075355,0.772770
-0.111053,0.079356,0.773720
-0.111637,0.087359,0.775621
-0.111929,0.091361,0.776572
-0.111923,0.093361,0.776570
-0.112215,0.097362,0.777521
-0.112209,0.099362,0.777519
-0.112204,0.101362,0.777518
-0.112198,0.103362,0.777517
-0.112193,0.105362,0.777515
-0.112479,0.111364,0.778464
-0.112474,0.113364,0.778463
-0.112468,0.115364,0.778462
-0.112452,0.121364,0.778458
-0.112446,0.123364,0.778456
-0.112435,0.127364,0.778454
-0.112430,0.129364,0.778452
-0.112424,0.131364,0.778451
-0.112418,0.133364,0.778450
-0.112413,0.135364,0.778449
-0.112407,0.137364,0.778447
-0.112402,0.139364,0.778446
-0.112396,0.141364,0.778445
-0.112391,0.143364,0.778443
-0.109292,-0.192651,0.772600
-0.109281,-0.188651,0.772597
-0.109270,-0.184651,0.772595
-0.109264,-0.182651,0.772593
-0.109259,-0.180651,0.772592
-0.109253,-0.178651,0.772591
-0.109248,-0.176651,0.772590
-0.109242,-0.174651,0.772588
-0.109236,-0.172651,0.772587
-0.109231,-0.170651,0.772586
-0.109225,-0.168651,0.772584
-0.109220,-0.166651,0.772583
-0.109214,-0.164651,0.772582
-0.109198,-0.158651,0.772578
-0.109473,-0.148650,0.773524
-0.109468,-0.146650,0.773523
-0.109457,-0.142650,0.773520
-0.109451,-0.140650,0.773519
-0.109446,-0.138650,0.773517
-0.109440,-0.136650,0.773516
-0.109435,-0.134650,0.773515
-0.109429,-0.132650,0.773513
-0.109423,-0.130650,0.773512
-0.109418,-0.128650,0.773511
-0.109401,-0.122650,0.773507
-0.109396,-0.120650,0.773506
-0.109390,-0.118650,0.773504
-0.109666,-0.108649,0.774451
-0.109649,-0.102649,0.774447
-0.109644,-0.100649,0.774445
-0.109638,-0.098649,0.774444
-0.109633,-0.096649,0.774443
-0.109627,-0.094649,0.774441
-0.109622,-0.092649,0.774440
-0.109616,-0.090649,0.774439
-0.109611,-0.088649,0.774437
-0.109605,-0.086649,0.774436
-0.109599,-0.084649,0.774435
-0.109875,-0.074647,0.775381
-0.109858,-0.068647,0.775377
-0.109853,-0.066647,0.775376
-0.109847,-0.064647,0.775375
-0.109842,-0.062647,0.775373
-0.109836,-0.060647,0.775372
-0.109831,-0.058647,0.775371
-0.109825,-0.056647,0.775369
-0.110106,-0.048646,0.776317
-0.110100,-0.046646,0.776316
-0.110095,-0.044646,0.776314
-0.110089,-0.042646,0.776313
-0.110084,-0.040646,0.776312
-0.110078,-0.038646,0.776310
-0.110073,-0.036646,0.776309
-0.110067,-0.034646,0.776308
-0.110062,-0.032646,0.776306
-0.110332,-0.020644,0.777251
-0.110326,-0.018644,0.777250
-0.110321,-0.016644,0.777249
-0.110310,-0.012644,0.777246
-0.110304,-0.010644,0.777245
-0.110299,-0.008644,0.777244
-0.110293,-0.006644,0.777242
-0.110288,-0.004644,0.777241
-0.110282,-0.002644,0.777240
-0.110276,-0.000644,0.777238
-0.110271,0.001356,0.777237
-0.110265,0.003356,0.777236
-0.110254,0.007356,0.777233
-0.110249,0.009356,0.777232
-0.110243,0.011356,0.777230
-0.110238,0.013356,0.777229
-0.110227,0.017356,0.777226
-0.110221,0.019356,0.777225
-0.110216,0.021356,0.777224
-0.110210,0.023356,0.777222
-0.110205,0.025356,0.777221
-0.110199,0.027356,0.777220
-0.108293,0.059347,0.771481
-0.108266,0.069347,0.771474
-0.108260,0.071347,0.771473
-0.108552,0.075349,0.772423
-0.109141,0.081351,0.774325
-0.109433,0.085353,0.775275
-0.109720,0.091354,0.776224
-0.110006,0.097356,0.777174
-0.110000,0.099356,0.777172
-0.109995,0.101356,0.777171
-0.109989,0.103356,0.777170
-0.110270,0.111357,0.778117
-0.110265,0.113357,0.778116
-0.110259,0.115357,0.778115
-0.110254,0.117357,0.778113
-0.110248,0.119357,0.778112
-0.110243,0.121357,0.778111
-0.110237,0.123357,0.778109
-0.110232,0.125357,0.778108
-0.110226,0.127357,0.778107
-0.110221,0.129357,0.778105
-0.110215,0.131357,0.778104
-0.110210,0.133357,0.778103
-0.110204,0.135357,0.778101
-0.110198,0.137357,0.778100
-0.110193,0.139357,0.778099
-0.110187,0.141357,0.778097
-0.110182,0.143357,0.778096
-0.107094,-0.196658,0.772256
-0.107088,-0.194658,0.772254
-0.107083,-0.192658,0.772253
-0.107077,-0.190658,0.772252
-0.107072,-0.188658,0.772250
-0.107066,-0.186658,0.772249
-0.107061,-0.184658,0.772248
-0.107055,-0.182658,0.772246
-0.107050,-0.180658,0.772245
-0.107044,-0.178658,0.772244
-0.107039,-0.176658,0.772242
-0.107033,-0.174658,0.772241
-0.107028,-0.172658,0.772240
-0.107275,-0.152656,0.773180
-0.107270,-0.150656,0.773178
-0.107264,-0.148656,0.773177
-0.107259,-0.146656,0.773176
-0.107253,-0.144656,0.773174
-0.107248,-0.142656,0.773173
-0.107242,-0.140656,0.773172
-0.107237,-0.138656,0.773170
-0.107231,-0.136656,0.773169
-0.107226,-0.134656,0.773168
-0.107220,-0.132656,0.773166
-0.107215,-0.130656,0.773165
-0.107209,-0.128656,0.773164
-0.107198,-0.124656,0.773161
-0.107473,-0.114655,0.774107
-0.107468,-0.112655,0.774106
-0.107462,-0.110655,0.774105
-0.107451,-0.106655,0.774102
-0.107446,-0.104655,0.774101
-0.107440,-0.102655,0.774100
-0.107435,-0.100655,0.774098
-0.107429,-0.098655,0.774097
-0.107424,-0.096655,0.774096
-0.107418,-0.094655,0.774094
-0.107413,-0.092655,0.774093
-0.107407,-0.090655,0.774092
-0.107402,-0.088655,0.774090
-0.107688,-0.082653,0.775039
-0.107682,-0.080653,0.775038
-0.107677,-0.078653,0.775037
-0.107671,-0.076653,0.775035
-0.107666,-0.074653,0.775034
-0.107660,-0.072653,0.775033
-0.107649,-0.068653,0.775030
-0.107644,-0.066653,0.775029
-0.107638,-0.064653,0.775027
-0.107633,-0.062653,0.775026
-0.107627,-0.060653,0.775025
-0.107622,-0.058653,0.775023
-0.107919,-0.056652,0.775975
-0.107914,-0.054652,0.775974
-0.107908,-0.052652,0.775972
-0.107903,-0.050652,0.775971
-0.107897,-0.048652,0.775970
-0.107892,-0.046652,0.775969
-0.107886,-0.044652,0.775967
-0.107880,-0.042652,0.775966
-0.107875,-0.040652,0.775965
-0.107869,-0.038652,0.775963
-0.107864,-0.036652,0.775962
-0.108145,-0.028650,0.776910
-0.108139,-0.026650,0.776908
-0.108134,-0.024650,0.776907
-0.108128,-0.022650,0.776906
-0.108123,-0.020650,0.776904
-0.108117,-0.018650,0.776903
-0.108106,-0.014650,0.776900
-0.108101,-0.012650,0.776899
-0.108090,-0.008650,0.776896
-0.108084,-0.006650,0.776895
-0.108079,-0.004650,0.776894
-0.108073,-0.002650,0.776892
-0.108068,-0.000650,0.776891
-0.108056,0.003350,0.776888
-0.108045,0.007350,0.776886
-0.108029,0.013350,0.776882
-0.108018,0.017350,0.776879
-0.108012,0.019350,0.776878
-0.108007,0.021350,0.776877
-0.108001,0.023350,0.776875
-0.107996,0.025350,0.776874
-0.107990,0.027350,0.776873
-0.107671,0.033348,0.775916
-0.106084,0.059341,0.771133
-0.106079,0.061341,0.771132
-0.105765,0.065339,0.770176
-0.106057,0.069341,0.771127
-0.106051,0.071341,0.771125
-0.106348,0.073342,0.772077
-0.106343,0.075342,0.772076
-0.106640,0.077344,0.773028
-0.106932,0.081345,0.773978
-0.107230,0.083347,0.774930
-0.107516,0.089348,0.775879
-0.107803,0.095350,0.776828
-0.107797,0.097350,0.776826
-0.108067,0.109351,0.777771
-0.108061,0.111351,0.777770
-0.108056,0.113351,0.777769
-0.108050,0.115351,0.777767
-0.108045,0.117351,0.777766
-0.108039,0.119351,0.777765
-0.108034,0.121351,0.777764
-0.108028,0.123351,0.777762
-0.108017,0.127351,0.777760
-0.108012,0.129351,0.777758
-0.108006,0.131351,0.777757
-0.108001,0.133351,0.777756
-0.107995,0.135351,0.777754
-0.104896,-0.200664,0.771911
-0.104890,-0.198664,0.771910
-0.104885,-0.196664,0.771909
-0.104879,-0.194664,0.771907
-0.104874,-0.192664,0.771906
-0.104868,-0.190664,0.771905
-0.104863,-0.188664,0.771903
-0.104857,-0.186664,0.771902
-0.104852,-0.184664,0.771901
-0.104846,-0.182664,0.771899
-0.104841,-0.180664,0.771898
-0.104835,-0.178664,0.771897
-0.105083,-0.158663,0.772836
-0.105077,-0.156663,0.772835
-0.105061,-0.150663,0.772831
-0.105055,-0.148663,0.772830
-0.105050,-0.146663,0.772828
-0.105044,-0.144663,0.772827
-0.105039,-0.142663,0.772826
-0.105033,-0.140663,0.772825
-0.105028,-0.138663,0.772823
-0.105270,-0.116661,0.773762
-0.105259,-0.112661,0.773759
-0.105248,-0.108661,0.773756
-0.105242,-0.106661,0.773755
-0.105237,-0.104661,0.773754
-0.105215,-0.096661,0.773748
-0.105490,-0.086660,0.774695
-0.105479,-0.082660,0.774692
-0.105473,-0.080660,0.774691
-0.105468,-0.078660,0.774690
-0.105462,-0.076660,0.774688
-0.105457,-0.074660,0.774687
-0.105716,-0.058658,0.775629
-0.105710,-0.056658,0.775628
-0.105705,-0.054658,0.775627
-0.105699,-0.052658,0.775625
-0.105694,-0.050658,0.775624
-0.105688,-0.048658,0.775623
-0.105683,-0.046658,0.775621
-0.105958,-0.036657,0.776568
-0.105952,-0.034657,0.776567
-0.105947,-0.032657,0.776565
-0.105941,-0.030657,0.776564
-0.105936,-0.028657,0.776563
-0.105930,-0.026657,0.776561
-0.105925,-0.024657,0.776560
-0.105919,-0.022657,0.776559
-0.105914,-0.020657,0.776557
-0.105903,-0.016657,0.776555
-0.105897,-0.014657,0.776553
-0.105892,-0.012657,0.776552
-0.105881,-0.008657,0.776549
-0.105875,-0.006657,0.776548
-0.105870,-0.004657,0.776547
-0.105864,-0.002657,0.776545
-0.105853,0.001343,0.776543
-0.105848,0.003343,0.776541
-0.105842,0.005343,0.776540
-0.105825,0.011343,0.776536
-0.105820,0.013343,0.776535
-0.105803,0.019343,0.776531
-0.105798,0.021343,0.776529
-0.105792,0.023343,0.776528
-0.105787,0.025343,0.776527
-0.105781,0.027343,0.776526
-0.105776,0.029343,0.776524
-0.104189,0.055336,0.771742
-0.103881,0.057334,0.770788
-0.103875,0.059334,0.770786
-0.103870,0.061334,0.770785
-0.103859,0.065334,0.770782
-0.103853,0.067334,0.770781
-0.103848,0.069334,0.770780
-0.104145,0.071336,0.771731
-0.104140,0.073336,0.771730
-0.104437,0.075337,0.772682
-0.104729,0.079339,0.773632
-0.105026,0.081340,0.774584
-0.105021,0.083340,0.774583
-0.105318,0.085342,0.775534
-0.105313,0.087342,0.775533
-0.105605,0.091343,0.776483
-0.105594,0.095343,0.776481
-0.105885,0.099345,0.777431
-0.105880,0.101345,0.777430
-0.105874,0.103345,0.777428
-0.105869,0.105345,0.777427
-0.105863,0.107345,0.777426
-0.105858,0.109345,0.777424
-0.105852,0.111345,0.777423
-0.105847,0.113345,0.777422
-0.105841,0.115345,0.777420
-0.105836,0.117345,0.777419
-0.105830,0.119345,0.777418
-0.105825,0.121345,0.777416
-0.105819,0.123345,0.777415
-0.105814,0.125345,0.777414
-0.105808,0.127345,0.777412
-0.105797,0.131345,0.777410
-0.105792,0.133345,0.777408
-0.105781,0.137345,0.777406
-0.105775,0.139345,0.777405
-0.105770,0.141345,0.777403
-0.102681,-0.198670,0.771563
-0.102676,-0.196670,0.771561
-0.102654,-0.188670,0.771556
-0.102648,-0.186670,0.771555
-0.102643,-0.184670,0.771553
-0.102632,-0.180670,0.771551
-0.102924,-0.176669,0.772501
-0.102918,-0.174669,0.772500
-0.102913,-0.172669,0.772499
-0.102907,-0.170669,0.772497
-0.102896,-0.166669,0.772495
-0.102890,-0.164669,0.772493
